f1,Pop2,Pop1,137,2.099
f1,Pop2,Pop1,126,2.5239999999999996
f1,Pop2,Pop1,136,2.3100000000000005
f1,Pop2,Pop1,127,1.983
f1,Pop2,Pop1,134,2.1180000000000003
f1,Pop2,Pop1,135,1.9340000000000002
f1,Pop2,Pop1,123,2.083
f1,Pop2,Pop1,133,1.9880000000000002
f1,Pop2,Pop1,131,2.064
f1,Pop2,Pop1,139,2.041
f1,Pop14,Pop1,118,2.5440000000000005
f1,Pop2,Pop1,122,2.109
f1,Pop2,Pop1,130,2.393
f1,Pop14,Pop1,121,2.0629999999999997
f1,Pop2,Pop1,124,2.037
f1,Pop14,Pop2,119,2.074
f1,Pop2,Pop1,132,2.074
f1,Pop14,Pop1,140,2.048
f1,Pop14,Pop1,129,1.9889999999999999
f1,Pop14,Pop1,136,1.9780000000000002
f1,Pop14,Pop1,125,2.028
f1,Pop14,Pop1,137,2.1580000000000004
f1,Pop14,Pop1,128,2.4010000000000002
f1,Pop14,Pop1,134,1.9809999999999999
f1,Pop14,Pop1,138,2.0389999999999997
f1,Pop14,Pop2,121,2.024
f1,Pop14,Pop1,126,2.07
f1,Pop14,Pop1,127,2.2439999999999998
f1,Pop14,Pop1,135,2.04
f1,Pop14,Pop1,133,2.138
f1,Pop14,Pop1,123,2.1109999999999998
f1,Pop14,Pop1,131,2.088
f1,Pop14,Pop1,139,2.12
f1,Pop14,Pop1,130,1.9740000000000002
f1,Pop14,Pop1,122,2.1769999999999996
f1,Pop14,Pop1,124,2.044
f1,Pop14,Pop1,132,2.0460000000000003
f1,Pop14,Pop2,118,2.4270000000000005
f1,Pop1,Pop2,158,2.0889999999999995
f1,Pop14,Pop2,140,2.173
f1,Pop14,Pop2,136,2.1050000000000004
f1,Pop1,Pop2,160,2.0120000000000005
f1,Pop1,Pop2,159,2.0120000000000005
f1,Pop1,Pop2,156,2.2880000000000003
f1,Pop1,Pop2,153,2.2720000000000002
f1,Pop1,Pop2,149,2.2880000000000003
f1,Pop14,Pop2,129,2.16
f1,Pop1,Pop2,150,2.266
f1,Pop1,Pop2,155,2.2870000000000004
f1,Pop1,Pop2,157,2.2800000000000002
f1,Pop1,Pop2,154,2.2719999999999994
f1,Pop14,Pop2,125,2.0789999999999997
f1,Pop1,Pop2,145,2.299
f1,Pop1,Pop2,148,2.2859999999999996
f1,Pop1,Pop2,141,2.304
f1,Pop1,Pop2,144,2.2860000000000005
f1,Pop1,Pop2,147,2.2950000000000004
f1,Pop14,Pop2,128,2.186
f1,Pop1,Pop2,142,2.3069999999999995
f1,Pop1,Pop2,146,2.303
f1,Pop14,Pop2,137,2.054
f1,Pop1,Pop2,143,2.306
f1,Pop1,Pop2,151,2.311
f1,Pop14,Pop2,127,1.9160000000000001
f1,Pop14,Pop2,134,2.055
f1,Pop14,Pop2,126,2.202
f1,Pop14,Pop2,138,2.197
f1,Pop14,Pop2,135,1.958
f1,Pop1,Pop2,152,3.548
f1,Pop14,Pop2,123,2.0149999999999997
f1,Pop14,Pop2,133,2.0759999999999996
f1,Pop14,Pop2,131,2.065
f1,Pop14,Pop2,139,2
f1,Pop14,Pop2,130,2.0120000000000005
f1,Pop14,Pop2,124,2.112
f1,Pop14,Pop2,122,2.092
f1,Pop14,Pop2,132,2.4930000000000003
f1,Pop1,Pop14,156,2.3020000000000005
f1,Pop1,Pop14,155,2.2889999999999997
f1,Pop1,Pop14,154,2.2720000000000002
f1,Pop1,Pop14,157,2.2880000000000003
f1,Pop1,Pop14,150,2.2990000000000004
f1,Pop1,Pop14,149,2.2909999999999995
f1,Pop1,Pop14,160,2.042
f1,Pop1,Pop14,159,2.041
f1,Pop1,Pop14,141,2.271
f1,Pop1,Pop14,148,2.27
f1,Pop1,Pop14,145,2.301
f1,Pop1,Pop14,158,2.059
f1,Pop1,Pop14,144,2.2910000000000004
f1,Pop1,Pop14,146,2.2830000000000004
f1,Pop1,Pop14,147,2.2790000000000004
f1,Pop1,Pop14,143,2.239
f1,Pop1,Pop14,142,2.3500000000000005
f1,Pop1,Pop14,153,2.287
f1,Pop1,Pop14,152,2.3179999999999996
f1,Pop1,Pop14,151,2.3469999999999995
f1,Pop2,Pop14,156,2.311
f1,Pop2,Pop14,155,2.2969999999999997
f1,Pop2,Pop14,154,2.266
f1,Pop2,Pop14,141,2.2800000000000002
f1,Pop2,Pop14,149,2.2859999999999996
f1,Pop2,Pop14,160,2.0540000000000003
f1,Pop2,Pop14,157,2.2810000000000006
f1,Pop2,Pop14,150,2.359
f1,Pop2,Pop14,159,2.106
f1,Pop2,Pop14,144,2.274
f1,Pop2,Pop14,148,2.269
f1,Pop2,Pop14,145,2.2849999999999997
f1,Pop2,Pop14,146,2.3000000000000003
f1,Pop2,Pop14,147,2.332
f1,Pop2,Pop14,142,2.3309999999999995
f1,Pop2,Pop14,143,2.2830000000000004
f1,Pop2,Pop14,158,2.0090000000000003
f1,Pop2,Pop14,153,2.2810000000000006
f1,Pop2,Pop14,152,4.2250000000000005
f1,Pop2,Pop14,151,2.2990000000000004
f1,Pop2,Pop1,156,2.2880000000000003
f1,Pop2,Pop1,141,2.274
f1,Pop2,Pop1,145,2.262
f1,Pop2,Pop1,149,2.299
f1,Pop2,Pop1,154,2.266
f1,Pop2,Pop1,155,2.3190000000000004
f1,Pop2,Pop1,144,2.287
f1,Pop2,Pop1,147,2.285
f1,Pop2,Pop1,148,2.29
f1,Pop2,Pop1,143,2.2809999999999997
f1,Pop2,Pop1,157,2.3020000000000005
f1,Pop2,Pop1,146,2.269
f1,Pop2,Pop1,160,2.024
f1,Pop2,Pop1,142,2.287
f1,Pop2,Pop1,150,2.2779999999999996
f1,Pop2,Pop1,159,2.0460000000000003
f1,Pop1,Pop2,161,2.0410000000000004
f1,Pop1,Pop2,173,2.1310000000000002
f1,Pop1,Pop2,179,1.954
f1,Pop2,Pop1,158,2.386
f1,Pop1,Pop2,180,1.9899999999999998
f1,Pop1,Pop2,174,2.031
f1,Pop1,Pop2,171,1.9920000000000002
f1,Pop1,Pop2,170,1.9209999999999998
f1,Pop1,Pop2,172,2.011
f1,Pop1,Pop2,166,2.0709999999999997
f1,Pop1,Pop2,175,2.051
f1,Pop1,Pop2,178,2.019
f1,Pop1,Pop2,167,2.04
f1,Pop1,Pop2,168,2.032
f1,Pop1,Pop2,165,2.028
f1,Pop1,Pop2,169,2.1260000000000003
f1,Pop1,Pop2,164,2.174
f1,Pop1,Pop2,163,2.1820000000000004
f1,Pop1,Pop2,162,2.331
f1,Pop1,Pop2,177,2.2729999999999997
f1,Pop1,Pop2,176,2.2849999999999997
f1,Pop2,Pop1,152,2.2920000000000003
f1,Pop2,Pop1,153,2.286
f1,Pop14,Pop1,156,2.318
f1,Pop14,Pop1,141,2.277
f1,Pop14,Pop1,145,2.259
f1,Pop2,Pop1,151,2.3289999999999997
f1,Pop14,Pop1,144,2.2680000000000002
f1,Pop14,Pop1,149,2.293
f1,Pop14,Pop1,143,2.2720000000000002
f1,Pop14,Pop1,146,2.2760000000000002
f1,Pop14,Pop1,147,2.2920000000000003
f1,Pop14,Pop1,142,2.3
f1,Pop14,Pop1,155,2.3080000000000003
f1,Pop14,Pop1,148,2.255
f1,Pop14,Pop1,157,2.296
f1,Pop1,Pop14,161,2.0469999999999997
f1,Pop14,Pop1,160,2.0250000000000004
f1,Pop14,Pop1,150,2.293
f1,Pop14,Pop1,154,2.2520000000000002
f1,Pop14,Pop1,159,2.091
f1,Pop1,Pop14,177,2.3070000000000004
f1,Pop1,Pop14,170,1.9540000000000002
f1,Pop1,Pop14,171,1.9899999999999998
f1,Pop1,Pop14,174,2.044
f1,Pop1,Pop14,175,2.05
f1,Pop1,Pop14,172,2.029
f1,Pop1,Pop14,173,2.141
f1,Pop1,Pop14,166,2.054
f1,Pop1,Pop14,176,2.2649999999999997
f1,Pop1,Pop14,165,2.1189999999999998
f1,Pop1,Pop14,180,2.2890000000000006
f1,Pop1,Pop14,167,1.979
f1,Pop1,Pop14,178,1.995
f1,Pop1,Pop14,169,2.101
f1,Pop14,Pop1,158,2.1449999999999996
f1,Pop1,Pop14,179,2.3249999999999997
f1,Pop1,Pop14,168,2.173
f1,Pop1,Pop14,164,2.015
f1,Pop1,Pop14,163,2.0460000000000003
f1,Pop1,Pop14,162,2.073
f1,Pop14,Pop1,152,3.7299999999999995
f1,Pop14,Pop1,153,2.2649999999999997
f1,Pop14,Pop2,141,2.279
f1,Pop14,Pop2,156,2.3080000000000003
f1,Pop14,Pop2,145,2.285
f1,Pop14,Pop2,147,2.282
f1,Pop14,Pop2,142,2.273
f1,Pop14,Pop2,144,2.292
f1,Pop14,Pop2,143,2.2830000000000004
f1,Pop14,Pop2,148,2.266
f1,Pop14,Pop2,146,2.275
f1,Pop14,Pop2,155,2.301
f1,Pop2,Pop14,161,2.028
f1,Pop14,Pop2,149,2.29
f1,Pop14,Pop2,157,2.3040000000000003
f1,Pop14,Pop2,150,2.274
f1,Pop14,Pop2,160,2.026
f1,Pop14,Pop2,154,2.242
f1,Pop14,Pop1,151,2.319
f1,Pop2,Pop14,177,2.277
f1,Pop2,Pop14,171,2
f1,Pop2,Pop14,175,2.0730000000000004
f1,Pop2,Pop14,170,1.9420000000000002
f1,Pop14,Pop2,159,2.0969999999999995
f1,Pop2,Pop14,176,2.269
f1,Pop2,Pop14,172,2.0330000000000004
f1,Pop2,Pop14,173,2.037
f1,Pop2,Pop14,174,2.0250000000000004
f1,Pop2,Pop14,166,2.09
f1,Pop2,Pop14,167,1.968
f1,Pop2,Pop14,165,2.149
f1,Pop2,Pop14,169,1.985
f1,Pop2,Pop14,180,2.072
f1,Pop2,Pop14,179,1.957
f1,Pop14,Pop2,158,2.0840000000000005
f1,Pop2,Pop14,178,2.1060000000000003
f1,Pop2,Pop14,164,2.176
f1,Pop2,Pop14,168,1.917
f1,Pop2,Pop14,163,2.03
f1,Pop14,Pop2,152,2.3129999999999997
f1,Pop2,Pop14,162,2.5869999999999997
f1,Pop2,Pop1,161,2.025
f1,Pop14,Pop2,153,2.303
f1,Pop2,Pop1,177,2.2769999999999997
f1,Pop2,Pop1,171,1.9900000000000002
f1,Pop2,Pop1,176,2.2600000000000002
f1,Pop2,Pop1,173,2.07
f1,Pop2,Pop1,172,2.0210000000000004
f1,Pop2,Pop1,170,1.9850000000000003
f1,Pop2,Pop1,175,2.067
f1,Pop14,Pop2,151,2.349
f1,Pop2,Pop1,174,2.84
f1,Pop2,Pop1,169,2.013
f1,Pop2,Pop1,166,2.093
f1,Pop2,Pop1,165,2.185
f1,Pop2,Pop1,167,1.9160000000000001
f1,Pop2,Pop1,164,2.015
f1,Pop2,Pop1,180,2.1149999999999998
f1,Pop1,Pop2,194,2.028
f1,Pop2,Pop1,179,2.188
f1,Pop2,Pop1,178,2.017
f1,Pop1,Pop2,195,2.255
f1,Pop1,Pop2,190,2.274
f1,Pop1,Pop2,186,1.933
f1,Pop1,Pop2,184,1.9800000000000002
f1,Pop1,Pop2,182,2.007
f1,Pop1,Pop2,189,2.0300000000000002
f1,Pop14,Pop1,161,2.026
f1,Pop1,Pop2,181,2.0279999999999996
f1,Pop1,Pop2,193,2.0460000000000003
f1,Pop1,Pop2,185,2.095
f1,Pop1,Pop2,188,2.029
f1,Pop1,Pop2,192,2.2169999999999996
f1,Pop1,Pop2,191,2.2539999999999996
f1,Pop1,Pop2,200,2.1710000000000003
f1,Pop1,Pop2,199,2.0210000000000004
f1,Pop1,Pop2,198,2.165
f1,Pop1,Pop2,183,2.7449999999999997
f1,Pop2,Pop1,168,2.042
f1,Pop1,Pop2,187,2.697
f1,Pop1,Pop2,196,2.2110000000000003
f1,Pop1,Pop2,197,2.3290000000000006
f1,Pop2,Pop1,163,2.072
f1,Pop2,Pop1,162,2.641
f1,Pop14,Pop1,171,2.004
f1,Pop14,Pop1,177,2.271
f1,Pop14,Pop1,176,2.2479999999999998
f1,Pop14,Pop1,170,1.9849999999999999
f1,Pop14,Pop1,172,2.0250000000000004
f1,Pop14,Pop1,175,2.1
f1,Pop14,Pop1,173,2.1340000000000003
f1,Pop14,Pop1,169,2.0040000000000004
f1,Pop14,Pop1,174,2.06
f1,Pop14,Pop1,166,2.073
f1,Pop14,Pop2,161,2.0599999999999996
f1,Pop14,Pop1,165,2.082
f1,Pop1,Pop14,194,2.0460000000000003
f1,Pop14,Pop1,167,1.97
f1,Pop1,Pop14,188,1.9920000000000002
f1,Pop1,Pop14,195,2.0100000000000002
f1,Pop14,Pop1,180,2.087
f1,Pop14,Pop1,164,2.4080000000000004
f1,Pop1,Pop14,184,2.004
f1,Pop1,Pop14,182,2.034
f1,Pop1,Pop14,189,2.1079999999999997
f1,Pop1,Pop14,186,2.018
f1,Pop14,Pop1,179,2.374
f1,Pop14,Pop1,178,2.03
f1,Pop1,Pop14,181,2
f1,Pop1,Pop14,192,2.0469999999999997
f1,Pop1,Pop14,185,1.9900000000000002
f1,Pop1,Pop14,190,2.368
f1,Pop1,Pop14,193,2.1300000000000003
f1,Pop1,Pop14,191,2.1670000000000003
f1,Pop1,Pop14,183,1.9340000000000002
f1,Pop1,Pop14,200,2.464
f1,Pop1,Pop14,199,2.012
f1,Pop14,Pop1,163,2.045
f1,Pop14,Pop1,168,1.956
f1,Pop1,Pop14,198,2.386
f1,Pop1,Pop14,187,2.112
f1,Pop1,Pop14,197,2.8069999999999995
f1,Pop14,Pop2,177,2.277
f1,Pop14,Pop2,171,2.01
f1,Pop14,Pop1,162,2.1180000000000003
f1,Pop14,Pop2,176,2.293
f1,Pop1,Pop14,196,2.116
f1,Pop14,Pop2,170,1.9550000000000003
f1,Pop14,Pop2,175,2.0839999999999996
f1,Pop14,Pop2,172,2.0150000000000006
f1,Pop14,Pop2,173,2.059
f1,Pop14,Pop2,169,2.019
f1,Pop14,Pop2,174,2.0810000000000004
f1,Pop14,Pop2,166,2.5090000000000003
f1,Pop2,Pop14,195,2.002
f1,Pop2,Pop14,188,2.019
f1,Pop14,Pop2,165,2.092
f1,Pop2,Pop14,194,2.124
f1,Pop14,Pop2,167,2.3040000000000003
f1,Pop2,Pop14,182,2.302
f1,Pop14,Pop2,180,2.0220000000000002
f1,Pop2,Pop14,184,2.0650000000000004
f1,Pop2,Pop14,189,2.068
f1,Pop2,Pop14,186,2.012
f1,Pop14,Pop2,179,1.9520000000000002
f1,Pop14,Pop2,164,2.037
f1,Pop14,Pop2,178,2.129
f1,Pop2,Pop14,191,1.9600000000000002
f1,Pop2,Pop14,181,1.9989999999999999
f1,Pop2,Pop14,192,2.4019999999999997
f1,Pop2,Pop14,185,2.2060000000000004
f1,Pop2,Pop14,190,2.3820000000000006
f1,Pop2,Pop14,183,1.979
f1,Pop2,Pop14,199,2.015
f1,Pop14,Pop2,168,2.123
f1,Pop2,Pop14,193,2.2729999999999997
f1,Pop2,Pop14,187,2.0460000000000003
f1,Pop2,Pop14,198,2.6479999999999997
f1,Pop14,Pop2,163,2.243
f1,Pop2,Pop14,197,2.118
f1,Pop14,Pop2,162,2.229
f1,Pop2,Pop14,196,2.394
f1,Pop2,Pop1,188,2.0090000000000003
f1,Pop2,Pop14,200,3.3020000000000005
f1,Pop2,Pop1,195,2.0629999999999997
f1,Pop2,Pop1,186,1.928
f1,Pop2,Pop1,182,2.154
f1,Pop2,Pop1,184,2.0220000000000002
f1,Pop2,Pop1,189,2.0279999999999996
f1,Pop2,Pop1,185,1.99
f1,Pop2,Pop1,181,1.9889999999999999
f1,Pop2,Pop1,183,1.9550000000000003
f1,Pop2,Pop1,192,2.221
f1,Pop2,Pop1,194,2.4949999999999997
f1,Pop2,Pop1,191,2.4299999999999997
f1,Pop2,Pop1,199,2.066
f1,Pop1,Pop2,218,2.5500000000000007
f1,Pop1,Pop2,214,2.3049999999999997
f1,Pop1,Pop2,208,2.2939999999999996
f1,Pop1,Pop2,210,2.3070000000000004
f1,Pop1,Pop2,207,2.3310000000000004
f1,Pop1,Pop2,209,2.309
f1,Pop1,Pop2,212,2.359
f1,Pop1,Pop2,211,2.306
f1,Pop1,Pop2,217,2.3810000000000002
f1,Pop1,Pop2,202,2.274
f1,Pop1,Pop2,201,2.293
f1,Pop1,Pop2,213,2.3979999999999997
f1,Pop1,Pop2,205,2.298
f1,Pop1,Pop2,204,2.312
f1,Pop1,Pop2,220,2.0170000000000003
f1,Pop1,Pop2,203,2.38
f1,Pop1,Pop2,216,2.4410000000000007
f1,Pop2,Pop1,190,2.408
f1,Pop1,Pop2,215,2.3320000000000003
f1,Pop1,Pop2,206,3.06
f1,Pop2,Pop1,187,2.092
f1,Pop2,Pop1,198,2.041
f1,Pop2,Pop1,193,1.948
f1,Pop2,Pop1,197,2.398
f1,Pop14,Pop1,188,2.0140000000000002
f1,Pop14,Pop1,195,2.011
f1,Pop1,Pop2,219,2.099
f1,Pop2,Pop1,196,2.677
f1,Pop2,Pop1,200,2.081
f1,Pop14,Pop1,182,1.952
f1,Pop14,Pop1,186,2.07
f1,Pop14,Pop1,189,1.981
f1,Pop14,Pop1,181,1.9320000000000002
f1,Pop14,Pop1,185,1.8880000000000001
f1,Pop14,Pop1,184,2.455
f1,Pop1,Pop14,214,2.297
f1,Pop1,Pop14,217,2.3529999999999998
f1,Pop1,Pop14,205,2.3200000000000003
f1,Pop14,Pop1,192,2.0149999999999997
f1,Pop1,Pop14,215,2.499
f1,Pop14,Pop1,191,2.365
f1,Pop14,Pop1,199,2.3709999999999996
f1,Pop14,Pop1,194,2.5679999999999996
f1,Pop1,Pop14,220,2.1710000000000003
f1,Pop14,Pop1,183,2.093
f1,Pop1,Pop14,201,2.295
f1,Pop1,Pop14,216,2.4490000000000003
f1,Pop1,Pop14,218,1.984
f1,Pop14,Pop1,190,2.2459999999999996
f1,Pop1,Pop14,210,2.282
f1,Pop1,Pop14,207,2.2970000000000006
f1,Pop1,Pop14,208,2.349
f1,Pop1,Pop14,211,2.375
f1,Pop1,Pop14,212,2.3829999999999996
f1,Pop1,Pop14,209,2.3750000000000004
f1,Pop1,Pop14,202,2.2609999999999997
f1,Pop1,Pop14,213,2.2810000000000006
f1,Pop1,Pop14,204,2.3100000000000005
f1,Pop1,Pop14,206,2.4870000000000005
f1,Pop14,Pop1,198,2.099
f1,Pop14,Pop1,193,1.9460000000000002
f1,Pop14,Pop1,187,2.053
f1,Pop1,Pop14,203,2.373
f1,Pop14,Pop2,188,2.011
f1,Pop14,Pop2,195,1.949
f1,Pop14,Pop1,197,2.11
f1,Pop1,Pop14,219,2.15
f1,Pop14,Pop2,186,2.037
f1,Pop2,Pop14,214,2.346
f1,Pop14,Pop1,196,2.066
f1,Pop14,Pop2,182,2.0380000000000003
f1,Pop14,Pop2,189,1.9810000000000003
f1,Pop14,Pop2,181,1.955
f1,Pop2,Pop14,217,2.4010000000000002
f1,Pop2,Pop14,205,2.3049999999999997
f1,Pop14,Pop2,184,2.0180000000000002
f1,Pop14,Pop1,200,2.069
f1,Pop14,Pop2,185,1.987
f1,Pop2,Pop14,215,2.446
f1,Pop2,Pop14,220,2.0040000000000004
f1,Pop14,Pop2,199,2.094
f1,Pop2,Pop14,201,2.2780000000000005
f1,Pop14,Pop2,192,2.5410000000000004
f1,Pop14,Pop2,183,1.997
f1,Pop14,Pop2,191,2.0120000000000005
f1,Pop2,Pop14,207,2.277
f1,Pop2,Pop14,210,2.329
f1,Pop14,Pop2,190,1.9880000000000002
f1,Pop14,Pop2,194,2.151
f1,Pop2,Pop14,209,2.314
f1,Pop2,Pop14,216,2.4360000000000004
f1,Pop2,Pop14,218,2.076
f1,Pop2,Pop14,204,2.3340000000000005
f1,Pop2,Pop14,208,2.327
f1,Pop2,Pop14,213,2.3470000000000004
f1,Pop2,Pop14,211,2.351
f1,Pop2,Pop14,212,2.349
f1,Pop2,Pop14,202,2.3389999999999995
f1,Pop2,Pop14,206,2.364
f1,Pop14,Pop2,187,2.0940000000000003
f1,Pop14,Pop2,193,2.032
f1,Pop2,Pop14,203,2.3689999999999998
f1,Pop14,Pop2,198,2.098
f1,Pop2,Pop1,214,2.2859999999999996
f1,Pop14,Pop2,197,2.3770000000000002
f1,Pop2,Pop1,217,2.378
f1,Pop14,Pop2,196,2.149
f1,Pop2,Pop1,215,2.357
f1,Pop2,Pop1,220,1.979
f1,Pop2,Pop1,205,2.3180000000000005
f1,Pop2,Pop1,201,2.2840000000000003
f1,Pop1,Pop2,234,2.0709999999999997
f1,Pop1,Pop2,233,2.0519999999999996
f1,Pop1,Pop2,232,2.067
f1,Pop1,Pop2,240,1.956
f1,Pop1,Pop2,239,1.9880000000000002
f1,Pop1,Pop2,238,1.92
f1,Pop1,Pop2,235,2.01
f1,Pop1,Pop2,226,2.117
f1,Pop1,Pop2,227,2.126
f1,Pop1,Pop2,229,2.158
f1,Pop1,Pop2,223,2.0040000000000004
f1,Pop1,Pop2,230,1.9979999999999998
f1,Pop1,Pop2,221,2.1470000000000002
f1,Pop1,Pop2,236,2.1
f1,Pop1,Pop2,237,2.2070000000000003
f1,Pop1,Pop2,231,2.051
f1,Pop2,Pop14,219,2.8610000000000007
f1,Pop1,Pop2,228,2.0069999999999997
f1,Pop2,Pop1,210,2.319
f1,Pop1,Pop2,224,2.026
f1,Pop2,Pop1,204,2.3120000000000003
f1,Pop2,Pop1,218,2.036
f1,Pop1,Pop2,222,2.253
f1,Pop2,Pop1,207,2.2870000000000004
f1,Pop2,Pop1,202,2.303
f1,Pop2,Pop1,216,2.442
f1,Pop2,Pop1,209,2.3069999999999995
f1,Pop2,Pop1,213,2.3270000000000004
f1,Pop2,Pop1,212,2.37
f1,Pop1,Pop2,225,2.102
f1,Pop2,Pop1,211,2.3
f1,Pop2,Pop1,208,2.323
f1,Pop2,Pop1,206,2.522
f1,Pop14,Pop1,214,2.311
f1,Pop2,Pop1,203,2.2859999999999996
f1,Pop14,Pop2,200,2.071
f1,Pop14,Pop1,217,2.37
f1,Pop14,Pop1,201,2.274
f1,Pop14,Pop1,220,1.965
f1,Pop14,Pop1,205,2.326
f1,Pop14,Pop1,215,2.6430000000000002
f1,Pop1,Pop14,235,2.056
f1,Pop1,Pop14,240,1.9929999999999999
f1,Pop1,Pop14,234,2.0700000000000003
f1,Pop1,Pop14,233,2.107
f1,Pop1,Pop14,232,2.125
f1,Pop1,Pop14,229,1.913
f1,Pop1,Pop14,230,2.024
f1,Pop1,Pop14,238,1.9110000000000003
f1,Pop1,Pop14,236,2.084
f1,Pop1,Pop14,228,2.013
f1,Pop1,Pop14,239,2.1390000000000002
f1,Pop1,Pop14,237,2.083
f1,Pop1,Pop14,231,2.1100000000000003
f1,Pop1,Pop14,224,2.061
f1,Pop1,Pop14,227,1.995
f1,Pop14,Pop1,202,2.335
f1,Pop1,Pop14,226,2.4140000000000006
f1,Pop14,Pop1,204,2.349
f1,Pop14,Pop1,218,2.039
f1,Pop1,Pop14,225,2.665
f1,Pop1,Pop14,223,2.088
f1,Pop2,Pop1,219,2.1129999999999995
f1,Pop14,Pop1,216,2.41
f1,Pop14,Pop1,210,2.2909999999999995
f1,Pop14,Pop2,214,2.3080000000000003
f1,Pop14,Pop1,209,2.3249999999999997
f1,Pop14,Pop1,207,2.2910000000000004
f1,Pop1,Pop14,221,2.052
f1,Pop1,Pop14,222,2.077
f1,Pop14,Pop1,212,2.3609999999999998
f1,Pop14,Pop1,211,2.353
f1,Pop14,Pop1,208,2.312
f1,Pop14,Pop1,213,2.327
f1,Pop14,Pop1,206,2.5730000000000004
f1,Pop14,Pop1,203,2.308
f1,Pop14,Pop2,217,2.38
f1,Pop2,Pop14,235,2.04
f1,Pop14,Pop2,201,2.2570000000000006
f1,Pop14,Pop2,220,2.169
f1,Pop14,Pop2,215,2.494
f1,Pop14,Pop2,205,2.2969999999999997
f1,Pop2,Pop14,240,1.975
f1,Pop2,Pop14,234,2.041
f1,Pop2,Pop14,229,2.024
f1,Pop2,Pop14,228,2.0040000000000004
f1,Pop2,Pop14,233,2.033
f1,Pop2,Pop14,230,2.008
f1,Pop2,Pop14,236,2.0250000000000004
f1,Pop2,Pop14,232,2.0940000000000003
f1,Pop2,Pop14,238,2.047
f1,Pop2,Pop14,237,2.005
f1,Pop2,Pop14,239,2.056
f1,Pop2,Pop14,224,2.0810000000000004
f1,Pop2,Pop14,231,2.098
f1,Pop14,Pop1,219,2.067
f1,Pop2,Pop14,226,2.051
f1,Pop14,Pop2,202,2.2670000000000003
f1,Pop14,Pop2,218,2.181
f1,Pop2,Pop14,227,1.985
f1,Pop14,Pop2,204,2.323
f1,Pop14,Pop2,216,2.3710000000000004
f1,Pop14,Pop2,210,2.2620000000000005
f1,Pop2,Pop14,225,2.041
f1,Pop14,Pop2,209,2.324
f1,Pop14,Pop2,207,2.2750000000000004
f1,Pop2,Pop1,235,2.0040000000000004
f1,Pop2,Pop14,223,2.152
f1,Pop14,Pop2,208,2.349
f1,Pop14,Pop2,212,2.3289999999999997
f1,Pop2,Pop14,221,2.0500000000000003
f1,Pop14,Pop2,213,2.298
f1,Pop14,Pop2,206,2.3260000000000005
f1,Pop14,Pop2,211,2.331
f1,Pop14,Pop2,203,2.279
f1,Pop2,Pop14,222,2.139
f1,Pop2,Pop1,240,1.991
f1,Pop2,Pop1,234,2.013
f1,Pop2,Pop1,229,1.91
f1,Pop2,Pop1,230,2
f1,Pop2,Pop1,228,2.0300000000000002
f1,Pop2,Pop1,233,2.129
f1b,Pop1,Pop2,29,1.974
f1,Pop2,Pop1,232,2.051
f1b,Pop1,Pop2,27,2.043
f1b,Pop1,Pop2,28,2.1449999999999996
f1,Pop1,Pop2,250,1.9300000000000002
f1b,Pop1,Pop2,26,2.075
f1b,Pop1,Pop2,22,2.0549999999999997
f1,Pop2,Pop1,238,1.9089999999999998
f1b,Pop1,Pop2,24,2.062
f1b,Pop1,Pop2,23,2.0380000000000003
f1b,Pop1,Pop2,30,2.2430000000000003
f1,Pop1,Pop2,241,2.287
f1,Pop1,Pop2,249,2.4349999999999996
f1b,Pop1,Pop2,21,2.3580000000000005
f1,Pop14,Pop2,219,2.0999999999999996
f1,Pop2,Pop1,224,2.084
f1,Pop1,Pop2,247,2.2730000000000006
f1,Pop2,Pop1,237,2.127
f1,Pop1,Pop2,248,2.2829999999999995
f1,Pop1,Pop2,244,2.3320000000000003
f1,Pop1,Pop2,242,2.511
f1b,Pop1,Pop2,25,2.119
f1,Pop2,Pop1,236,2.099
f1,Pop1,Pop2,245,2.477
f1,Pop1,Pop2,246,2.649
f1,Pop2,Pop1,239,2.2119999999999997
f1,Pop1,Pop2,243,2.2430000000000003
f1,Pop2,Pop1,231,2.0060000000000002
f1,Pop2,Pop1,226,1.933
f1,Pop14,Pop1,235,2.005
f1,Pop2,Pop1,227,1.9140000000000001
f1,Pop2,Pop1,225,2.217
f1,Pop2,Pop1,223,2.1100000000000003
f1,Pop14,Pop1,240,1.987
f1,Pop2,Pop1,221,2.1
f1,Pop2,Pop1,222,2.008
f1,Pop14,Pop1,234,2.023
f1,Pop14,Pop1,228,1.959
f1,Pop14,Pop1,230,2.0410000000000004
f1,Pop14,Pop1,229,2.1079999999999997
f1,Pop14,Pop1,233,2.1390000000000002
f1,Pop1,Pop14,241,2.279
f1,Pop14,Pop1,232,2.084
f1,Pop14,Pop2,235,2.043
f1b,Pop1,Pop14,27,1.998
f1,Pop14,Pop1,238,1.9360000000000002
f1b,Pop1,Pop14,24,2.061
f1,Pop1,Pop14,244,2.29
f1,Pop1,Pop14,248,2.2940000000000005
f1,Pop14,Pop1,237,2.035
f1,Pop1,Pop14,249,1.965
f1,Pop14,Pop1,236,2.037
f1b,Pop1,Pop14,26,2.1050000000000004
f1,Pop1,Pop14,250,1.924
f1b,Pop1,Pop14,21,1.959
f1b,Pop1,Pop14,28,1.985
f1,Pop1,Pop14,247,2.29
